06-29-21,578.8254,579.3693,0.5439000000000078
06-29-22,579.1468,579.6907,0.5439000000000078
06-29-23,579.4929,580.0615,0.5686000000000604
06-30-00,578.5288,580.0862,1.557399999999916
06-30-01,579.4682,579.839,0.3708000000000311
06-30-02,579.5424,579.8885,0.34609999999997854
06-30-03,579.5671,580.0615,0.4944000000000415
06-30-04,579.5176,580.0121,0.49450000000001637
06-30-05,579.7401,580.1851,0.44500000000005
06-30-06,579.4435,580.2346,0.7911000000000286
06-30-07,577.9602,579.5918,1.6316000000000486
06-30-08,575.5127,578.1085,2.595800000000054
06-30-09,570.7414,575.6363,4.894900000000007
06-30-10,567.6265,570.8403,3.213799999999992
06-30-11,566.4152,568.0221,1.606899999999996
06-30-12,566.6129,567.2557,0.6428000000000793
06-30-13,566.3904,567.5029,1.1124999999999545
06-30-14,567.404,568.0221,0.6181000000000267
06-30-15,567.404,574.8452,7.441199999999981
06-30-16,574.7464,577.7377,2.991300000000024
06-30-17,577.5893,578.5535,0.9642000000000053
06-30-18,577.9355,578.9738,1.0382999999999356
06-30-19,578.7018,579.4682,0.766399999999976
06-30-20,579.2704,579.8885,0.6181000000000267
06-30-21,579.3446,579.8143,0.4696999999999889
06-30-22,579.2457,579.6165,0.3707999999999174
06-30-23,579.1963,579.5918,0.3955000000000837
07-01-00,579.2951,579.7154,0.42029999999999745
07-01-01,579.5424,579.9132,0.3707999999999174
07-01-02,579.6907,580.111,0.42029999999999745
07-01-03,579.9132,580.3087,0.3955000000000837
07-01-04,580.0615,580.4076,0.34609999999997854
07-01-05,580.0862,580.4323,0.3461000000000922
07-01-06,579.7896,580.3829,0.5932999999999993
07-01-07,577.9355,579.9874,2.0518999999999323
07-01-08,575.7105,578.0096,2.299099999999953
07-01-09,570.8651,575.8836,5.018500000000017
07-01-10,567.6512,570.9145,3.2632999999999583
07-01-11,565.8218,567.7254,1.903599999999983
07-01-12,565.3521,566.1432,0.7911000000000286
07-01-13,565.8713,566.341,0.4696999999999889
07-01-14,566.0938,567.4287,1.3349000000000615
07-01-15,567.3051,569.357,2.0518999999999323
07-01-16,569.184,570.3212,1.137200000000007
07-01-17,570.1481,571.6314,1.4832999999999856
07-01-18,571.5078,573.09,1.5822000000000571
07-01-19,572.9417,574.2519,1.310200000000009
07-01-20,574.0294,575.2902,1.2608000000000175
07-01-21,575.0925,576.2297,1.137200000000007
07-01-22,576.1308,576.996,0.8651999999999589
07-01-23,576.8477,577.441,0.5932999999999993
07-02-00,577.2432,577.7624,0.5191999999999553
07-02-01,577.5646,578.1085,0.5439000000000078
07-02-02,577.9107,578.5041,0.5933999999999742
07-02-03,578.2816,578.6277,0.34609999999997854
07-02-04,578.4546,579.0974,0.6427999999999656
07-02-05,578.6771,579.221,0.5439000000000078
07-02-06,577.8118,578.8996,1.0878000000000156
07-02-07,576.3038,577.9355,1.6317000000000235
07-02-08,574.425,576.4274,2.0024000000000797
07-02-09,569.5054,574.5486,5.043199999999956
07-02-10,567.4535,569.5795,2.12600000000009
07-02-11,567.7748,569.6784,1.903599999999983
07-02-12,568.4918,569.7773,1.2854999999999563
07-02-13,568.5412,570.6673,2.1260999999999513
07-02-14,570.3953,572.0517,1.6563999999999623
07-02-15,571.9281,573.1889,1.2608000000000175
07-02-16,573.0653,574.2766,1.2113000000000511
07-02-17,574.153,575.8588,1.7057999999999538
07-02-18,575.7352,579.0727,3.337500000000091
07-02-19,578.9738,580.6796,1.7058000000000675
07-02-20,580.3829,581.3223,0.9394000000000915
07-02-21,581.1493,581.7179,0.5685999999999467
07-02-22,581.4459,581.8168,0.3708999999998923
07-02-23,581.4459,581.9898,0.5438999999998941
07-03-00,581.7179,582.0887,0.3708000000000311
07-03-01,581.792,582.1381,0.34609999999997854
07-03-02,581.7179,582.0887,0.3708000000000311
07-03-03,581.5448,581.9404,0.3955999999999449
07-03-04,581.5201,581.9156,0.3955000000000837
07-03-05,581.4707,581.9156,0.4449000000000751
07-03-06,580.8279,581.6684,0.84050000000002
07-03-07,578.8007,580.9268,2.1260999999999513
07-03-08,576.6746,578.8749,2.20029999999997
07-03-09,572.4225,576.8477,4.425200000000018
07-03-10,568.4176,572.5461,4.128500000000031
07-03-11,568.5165,569.4065,0.8900000000001
07-03-12,569.0604,571.2112,2.150800000000004
07-03-13,568.0962,570.8156,2.719400000000064
07-03-14,566.8107,571.3595,4.548800000000028
07-03-15,571.2853,572.9911,1.7057999999999538
07-03-16,572.1259,573.3372,1.2113000000000511
07-03-17,573.2136,574.4497,1.236099999999965
07-03-18,574.1778,575.3397,1.161899999999946
07-03-19,575.2408,577.2185,1.9776999999999134
07-03-20,577.1196,578.1085,0.9889000000000578
07-03-21,577.886,578.5288,0.6428000000000793
07-03-22,578.4052,579.3446,0.9393999999999778
07-03-23,578.9738,579.394,0.42020000000002256
07-04-00,579.1715,579.5671,0.3955999999999449
07-04-01,579.3693,579.7154,0.3461000000000922
07-04-02,579.4188,579.7896,0.3707999999999174
07-04-03,579.5671,580.111,0.5439000000000078
07-04-04,579.8637,580.2346,0.370900000000006
07-04-05,579.9874,580.4076,0.42020000000002256
07-04-06,579.4682,580.2098,0.7415999999999485
07-04-07,578.5782,579.6165,1.0382999999999356
07-04-08,575.9824,578.7265,2.744100000000003
07-04-09,572.2742,576.106,3.831800000000044
07-04-10,570.6426,572.3731,1.7305000000000064
07-04-11,567.3793,570.7909,3.4116000000000213
07-04-12,567.4287,573.1394,5.710699999999974
07-04-13,573.0158,577.6635,4.647699999999986
07-04-14,577.5646,578.1579,0.5932999999999993
07-04-15,577.6388,578.2816,0.6428000000000793
07-04-16,577.8613,581.6931,3.83179999999993
07-04-17,581.4954,582.4348,0.9393999999999778
07-04-18,582.1629,582.5337,0.3707999999999174
07-04-19,581.8909,582.4595,0.5686000000000604
07-04-20,581.792,582.4348,0.6427999999999656
07-04-21,581.4459,581.9404,0.4944999999999027
07-04-22,581.4707,581.7426,0.2719000000000733
07-04-23,581.4707,581.9898,0.5190999999999804
07-05-00,581.6931,582.064,0.370900000000006
07-05-01,581.6931,582.2123,0.5192000000000689
07-05-02,581.9651,582.5584,0.5932999999999993
07-05-03,582.3606,583.1764,0.8157999999999674
07-05-04,582.682,583.2259,0.5439000000000078
07-05-05,582.8303,583.2259,0.39560000000005857
07-05-06,582.3112,582.9787,0.6675000000000182
07-05-07,580.6301,582.509,1.8789000000000442
07-05-08,578.2568,580.729,2.4722000000000435
07-05-09,573.7575,578.3804,4.622899999999959
07-05-10,569.1593,573.8069,4.647600000000011
07-05-11,567.6512,569.2581,1.606899999999996
07-05-12,567.7501,568.6648,0.9147000000000389
07-05-13,567.6018,568.5659,0.9641000000000304
07-05-14,568.3682,569.2581,0.8899000000000115
07-05-15,569.1345,570.2965,1.1620000000000346
07-05-16,570.1234,571.8786,1.755200000000059
07-05-17,571.7056,573.4856,1.7799999999999727
07-05-18,573.3867,574.8452,1.4584999999999582
07-05-19,574.6722,576.1555,1.4832999999999856
07-05-20,576.0566,577.1444,1.0878000000000156
07-05-21,577.0455,577.8118,0.7663000000000011
07-05-22,577.5893,578.1332,0.5439000000000078
07-05-23,577.9602,578.7265,0.7663000000000011
07-06-00,578.4793,579.1963,0.7169999999999845
07-06-01,578.8749,579.394,0.5190999999999804
07-06-02,579.0727,579.5671,0.4943999999999278
07-06-03,579.3693,579.8885,0.5192000000000689
07-06-04,579.666,580.1357,0.4696999999999889
07-06-05,579.8885,580.2098,0.32129999999995107
07-06-06,579.3199,580.111,0.7911000000000286
07-06-07,577.7624,579.4188,1.656400000000076
07-06-08,575.5375,577.8366,2.299099999999953
07-06-09,573.09,575.6363,2.546299999999974
07-06-10,571.3348,573.2136,1.8788000000000693
07-06-11,570.3706,572.2247,1.8541000000000167
07-06-12,569.9256,571.6561,1.7305000000000064
07-06-13,571.5078,574.1283,2.6204999999999927
07-06-14,574.0294,576.1555,2.1260999999999513
07-06-15,576.0319,579.6165,3.584600000000023
07-06-16,579.5176,581.4707,1.9530999999999494
07-06-17,581.3718,582.237,0.8651999999999589
07-06-18,581.9651,582.5831,0.6179999999999382
07-06-19,581.9651,582.3112,0.34609999999997854
07-06-20,581.8909,582.237,0.34609999999997854
07-06-21,581.792,582.1629,0.370900000000006
07-06-22,581.5201,581.9898,0.4696999999999889
07-06-23,581.4707,581.8662,0.3955000000000837
07-07-00,581.619,582.0145,0.39549999999997
07-07-01,581.7673,582.2123,0.44500000000005
07-07-02,581.9898,582.2865,0.29670000000010077
07-07-03,582.064,582.5831,0.5190999999999804
07-07-04,582.3359,582.6573,0.32139999999992597
07-07-05,582.4101,582.8056,0.39549999999997
07-07-06,581.7673,582.8056,1.0383000000000493
07-07-07,579.8143,581.9156,2.1013000000000375
07-07-08,577.268,579.9132,2.6451999999999316
07-07-09,573.09,577.3174,4.227399999999989
07-07-10,569.7279,573.2631,3.5352000000000317
07-07-11,567.9479,569.7773,1.8293999999999642
07-07-12,567.9726,571.6561,3.683499999999981
07-07-13,571.5078,573.4608,1.9529999999999745
07-07-14,573.2878,574.4497,1.1619000000000597
07-07-15,574.2766,575.6611,1.3845000000000027
07-07-16,575.4138,577.0455,1.6316999999999098
07-07-17,576.9466,579.0479,2.1013000000000375
07-07-18,578.9243,580.1851,1.2608000000000175
07-07-19,580.0121,580.8032,0.7910999999999149
07-07-20,580.6054,580.9515,0.34609999999997854
07-07-21,580.2098,580.7784,0.5686000000000604
07-07-22,580.111,580.5312,0.42020000000002256
07-07-23,580.284,580.6796,0.39560000000005857
07-08-00,580.4571,581.1245,0.6674000000000433
07-08-01,580.5065,580.9762,0.4696999999999889
07-08-02,580.7784,581.3718,0.5933999999999742
07-08-03,581.0998,581.4212,0.32140000000003965
07-08-04,581.2234,581.5695,0.34609999999997854
07-08-05,581.3223,581.6684,0.34609999999997854
07-08-06,580.4571,581.5448,1.0877000000000407
07-08-07,574.5239,580.6054,6.0815000000000055
07-08-08,572.2742,577.9849,5.710700000000088
07-08-09,567.7007,572.3731,4.672400000000039
07-08-10,565.5993,567.7748,2.1755000000000564
07-08-11,566.2174,570.2965,4.0791000000000395
07-08-12,567.2062,568.5907,1.3845000000000027
07-08-13,565.5252,567.676,2.150800000000004
07-08-14,564.7588,565.6488,0.8900000000001
07-08-15,565.278,569.6784,4.4003999999999905
07-08-16,569.629,576.0319,6.402899999999931
07-08-17,575.9083,582.2123,6.303999999999974
07-08-18,582.1134,583.8439,1.7305000000000064
07-08-19,580.4571,584.2889,3.831800000000044
07-08-20,580.1851,581.1493,0.9642000000000053
07-08-21,579.6412,580.3829,0.7416999999999234
07-08-22,579.4682,582.8303,3.3620999999999412
07-08-23,579.0727,582.8303,3.7575999999999112
07-09-00,579.0974,582.7809,3.683499999999981
07-09-01,579.1715,579.6907,0.5191999999999553
07-09-02,579.1715,579.666,0.49450000000001637
07-09-03,579.1715,579.7896,0.618099999999913
07-09-04,579.2951,582.9292,3.6340999999999894
07-09-05,582.3854,582.9292,0.5438000000000329
07-09-06,581.8415,582.8303,0.9887999999999693
07-09-07,579.9874,581.9651,1.977700000000027
07-09-08,578.1332,580.111,1.977800000000002
07-09-09,573.8811,578.2568,4.375700000000052
07-09-10,570.6178,573.98,3.36220000000003
07-09-11,569.629,570.7662,1.137200000000007
07-09-12,570.074,571.5573,1.4833000000000993
07-09-13,566.7118,570.1728,3.4610000000000127
07-09-14,566.3657,567.7996,1.4339000000001079
07-09-15,567.6512,570.6673,3.0160999999999376
07-09-16,570.5931,575.3397,4.746599999999944
07-09-17,575.043,575.5869,0.5439000000000078
07-09-18,575.043,578.3557,3.31269999999995
07-09-19,575.5127,578.9985,3.48580000000004
07-09-20,576.3038,579.2457,2.9419000000000324
07-09-21,576.4274,579.5671,3.139699999999948
07-09-22,576.6499,579.666,3.0161000000000513
07-09-23,577.0455,577.7377,0.6922000000000708
07-10-00,577.4163,580.7537,3.3374000000000024
07-10-01,580.5312,581.0998,0.5685999999999467
07-10-02,578.331,581.5201,3.1890999999999394
07-10-03,581.347,581.9404,0.5933999999999742
07-10-04,581.6931,582.237,0.5439000000000078
07-10-05,581.8415,582.5584,0.7169000000000096
07-10-06,581.4954,582.509,1.0135999999999967
07-10-07,580.3087,581.6684,1.3596999999999753
07-10-08,577.9355,580.4323,2.4968000000000075
07-10-09,573.6586,578.0343,4.375700000000052
07-10-10,569.802,573.7328,3.9307999999999765
07-10-11,569.0109,569.9504,0.9394999999999527
07-10-12,568.5165,569.3076,0.7911000000000286
07-10-13,568.294,568.912,0.6180000000000518
07-10-14,568.3187,568.9368,0.618099999999913
07-10-15,568.739,572.1753,3.43629999999996
07-10-16,572.0764,574.153,2.076599999999985
07-10-17,573.9305,575.043,1.1124999999999545
07-10-18,574.8452,576.3533,1.508100000000013
07-10-19,576.2544,577.4657,1.2112999999999374
07-10-20,577.3421,578.2568,0.9147000000000389
07-10-21,578.0591,578.6771,0.6180000000000518
07-10-22,578.5041,578.9738,0.4696999999999889
07-10-23,578.7513,579.4435,0.6921999999999571
07-11-00,579.221,579.7896,0.5685999999999467
07-11-01,579.5671,580.2593,0.6922000000000708
07-11-02,580.0862,580.5807,0.49450000000001637
07-11-03,580.4571,580.9515,0.4944000000000415
07-11-04,580.7537,581.2482,0.49450000000001637
07-11-05,581.0504,581.5448,0.4944000000000415
07-11-06,580.7537,581.4707,0.7169999999999845
07-11-07,579.5671,580.9268,1.3596999999999753
07-11-08,577.5399,579.6907,2.150800000000004
07-11-09,572.5461,577.6882,5.142100000000028
07-11-10,568.7637,572.5709,3.80720000000008
07-11-11,566.2174,568.8873,2.669899999999984
07-11-12,565.9454,566.6871,0.7417000000000371
07-11-13,566.0196,569.2087,3.189100000000053
07-11-14,569.1098,570.692,1.5822000000000571
07-11-15,570.0492,572.2495,2.20029999999997
07-11-16,572.1011,574.3014,2.20029999999997
07-11-17,574.153,578.9243,4.7712999999999965
07-11-18,578.8502,581.5448,2.6946000000000367
07-11-19,581.3718,582.1629,0.7911000000000286
07-11-20,581.6931,582.237,0.5439000000000078
07-11-21,581.347,581.9156,0.5686000000000604
07-11-22,580.9762,581.4954,0.5192000000000689
07-11-23,580.9762,581.2482,0.2720000000000482
07-12-00,581.0009,581.3965,0.3955999999999449
07-12-01,581.1987,581.4954,0.2966999999999871
07-12-02,581.2729,581.6931,0.42019999999990887
07-12-03,581.5695,582.0145,0.44500000000005
07-12-04,581.7179,582.237,0.5190999999999804
07-12-05,581.9898,582.4348,0.44500000000005
07-12-06,581.5695,582.4348,0.8653000000000475
07-12-07,580.3582,581.8662,1.5080000000000382
07-12-08,578.3557,580.556,2.200300000000084
07-12-09,572.8428,578.4299,5.587099999999964
07-12-10,569.0604,572.9417,3.88130000000001
07-12-11,567.3299,569.1593,1.8294000000000779
07-12-12,567.3299,568.6895,1.3596000000000004
07-12-13,568.5412,569.0357,0.49450000000001637
07-12-14,568.6648,569.9009,1.236099999999965
07-12-15,569.802,573.7575,3.955500000000029
07-12-16,573.7328,577.268,3.5352000000000317
07-12-17,577.1691,578.7018,1.5327000000000908
07-12-18,578.5535,579.1715,0.6180000000000518
07-12-19,578.9738,580.0862,1.1123999999999796
07-12-20,579.8885,580.6796,0.7911000000000286
07-12-21,580.4571,580.7784,0.32130000000006476
07-12-22,580.4818,580.7537,0.2718999999999596
07-12-23,580.5312,580.9268,0.3955999999999449
07-13-00,580.8032,581.1987,0.3955000000000837
07-13-01,581.0998,581.4459,0.3461000000000922
07-13-02,581.2729,581.7179,0.44499999999993634
07-13-03,581.5201,582.0145,0.4944000000000415
07-13-04,581.8415,582.3112,0.4696999999999889
07-13-05,582.1381,582.6078,0.4696999999999889
07-13-06,582.0145,582.6326,0.6181000000000267
07-13-07,580.5065,582.1876,1.681100000000015
07-13-08,578.0838,580.6054,2.521600000000035
07-13-09,573.535,578.1827,4.647699999999986
07-13-10,570.3953,573.5844,3.1890999999999394
07-13-11,565.3521,570.4942,5.142100000000028
07-13-12,565.4757,568.8626,3.3869000000000824
07-13-13,565.4016,568.3682,2.9665999999999713
07-13-14,565.3521,568.2446,2.892500000000041
07-13-15,566.1432,571.0381,4.894900000000007
07-13-16,569.0604,579.1715,10.111100000000079
07-13-17,576.7983,580.4571,3.6587999999999283
07-13-18,579.4188,582.1134,2.694599999999923
07-13-19,579.3446,579.7401,0.39549999999997
07-13-20,579.1221,579.5424,0.42029999999999745
07-13-21,579.0727,579.7401,0.6673999999999296
07-13-22,578.5041,581.2234,2.7192999999999756
07-13-23,578.7018,581.2976,2.59579999999994
07-14-00,581.0751,581.4954,0.42029999999999745
07-14-01,578.776,581.4954,2.719400000000064
07-14-02,579.221,581.6684,2.447400000000016
07-14-03,581.4212,581.7673,0.34609999999997854
07-14-04,581.4954,581.7673,0.2718999999999596
07-14-05,581.5201,581.8909,0.3708000000000311
07-14-06,579.0479,581.9404,2.8924999999999272
07-14-07,577.3174,579.2704,1.9529999999999745
07-14-08,575.2408,577.441,2.2001999999999953
07-14-09,572.917,575.4633,2.546299999999974
07-14-10,570.7909,573.0158,2.224900000000048
07-14-11,568.1457,570.9639,2.8181999999999334
07-14-12,567.4287,568.294,0.8652999999999338
07-14-13,567.2062,567.9973,0.7911000000000286
07-14-14,567.676,569.5548,1.8787999999999556
07-14-15,569.3818,579.2704,9.888599999999997
07-14-16,579.1468,580.9021,1.7553000000000338
07-14-17,580.6548,583.2506,2.59579999999994
07-14-18,580.2346,583.2753,3.0407000000000153
07-14-19,579.8637,580.5312,0.6675000000000182
07-14-20,579.394,581.7673,2.373299999999972
07-14-21,579.2457,581.7179,2.47219999999993
07-14-22,579.3199,581.9156,2.595700000000079
07-14-23,579.2951,581.8662,2.5711000000000013
07-15-00,579.7401,582.1629,2.422800000000052
07-15-01,579.6907,582.2617,2.5710000000000264
07-15-02,581.8168,582.2617,0.4449000000000751
07-15-03,579.8143,582.3606,2.546299999999974
07-15-04,580.3087,581.174,0.8652999999999338
07-15-05,580.7537,581.2729,0.5192000000000689
07-15-06,580.7043,581.2234,0.5190999999999804
07-15-07,578.8502,580.9762,2.1259999999999764
07-15-08,577.5893,578.9985,1.4092000000000553
07-15-09,574.2272,577.7624,3.535199999999918
07-15-10,570.9392,574.3508,3.4116000000000213
07-15-11,569.2087,571.1617,1.9529999999999745
07-15-12,568.121,569.3818,1.2608000000000175
07-15-13,567.0332,568.4423,1.4091000000000804
07-15-14,566.9838,567.9479,0.9641000000000304
07-15-15,567.7996,575.6611,7.861499999999978
07-15-16,575.5869,578.8254,3.238499999999931
07-15-17,578.5782,579.0232,0.44499999999993634
07-15-18,578.331,578.8502,0.5191999999999553
07-15-19,578.4793,579.3693,0.8899999999999864
07-15-20,578.8254,581.7673,2.9419000000000324
07-15-21,579.0232,582.1134,3.0901999999999816
07-15-22,579.2704,582.1381,2.8677000000000135
07-15-23,579.2704,582.2123,2.9419000000000324
07-16-00,579.394,582.4348,3.04079999999999
07-16-01,579.839,582.509,2.669999999999959
07-16-02,580.111,580.7043,0.5932999999999993
07-16-03,580.2346,582.5831,2.3484999999999445
07-16-04,580.5312,582.7562,2.2250000000000227
07-16-05,580.6054,582.8056,2.2001999999999953
07-16-06,580.6548,582.6573,2.002499999999941
07-16-07,578.331,582.0393,3.7083000000000084
07-16-08,576.1802,580.2098,4.029599999999959
07-16-09,572.5461,577.0702,4.524099999999976
07-16-10,569.5054,574.8452,5.339799999999968
07-16-11,568.912,571.4831,2.5711000000000013
07-16-12,569.0604,570.4201,1.359700000000089
07-16-13,565.9454,569.357,3.4116000000000213
07-16-14,566.2915,570.8156,4.524099999999976
07-16-15,570.2717,579.8143,9.542599999999993
07-16-16,578.9243,581.4212,2.4968999999999824
07-16-17,581.174,583.8439,2.669899999999984
07-16-18,580.7784,583.5967,2.818300000000022
07-16-19,580.729,581.0504,0.32139999999992597
07-16-20,580.729,581.0009,0.2718999999999596
07-16-21,580.6548,581.1245,0.4696999999999889
07-16-22,580.6301,581.5695,0.9393999999999778
07-16-23,580.8526,583.4731,2.6204999999999927
07-17-00,581.2976,583.7945,2.4968999999999824
07-17-01,581.0751,583.2753,2.2001999999999953
07-17-02,581.2234,581.7426,0.5192000000000689
07-17-03,580.8773,583.127,2.2496999999999616
07-17-04,581.2976,581.8909,0.5932999999999993
07-17-05,581.2234,581.792,0.5686000000000604
07-17-06,580.9268,581.4707,0.5439000000000078
07-17-07,580.1604,581.9651,1.8047000000000253
07-17-08,579.3446,581.4212,2.076599999999985
07-17-09,577.7624,579.6412,1.8788000000000693
07-17-10,575.4138,577.9602,2.5463999999999487
07-17-11,572.5214,575.5375,3.0161000000000513
07-17-12,571.1123,572.6203,1.5080000000000382
07-17-13,570.8898,571.8045,0.9146999999999252
07-17-14,570.8403,572.3731,1.5328000000000657
07-17-15,572.1259,573.708,1.5820999999999685
07-17-16,573.5844,574.8205,1.2361000000000786
07-17-17,574.6722,575.9577,1.28550000000007
07-17-18,575.7847,576.7983,1.0135999999999967
07-17-19,576.551,577.2432,0.6921999999999571
07-17-20,577.0949,577.8118,0.716899999999896
07-17-21,577.6141,578.331,0.7169000000000096
07-17-22,578.1085,578.6029,0.4943999999999278
07-17-23,578.2816,578.8749,0.5932999999999993
07-18-00,578.7018,579.1715,0.4696999999999889
07-18-01,578.949,579.3693,0.42029999999999745
07-18-02,578.9985,579.4188,0.42029999999999745
07-18-03,579.221,580.9268,1.7057999999999538
07-18-04,579.0479,581.0009,1.9529999999999745
07-18-05,579.394,579.8637,0.4696999999999889
07-18-06,579.2951,579.839,0.5439000000000078
07-18-07,578.331,579.4188,1.0878000000000156
07-18-08,577.0208,578.5041,1.4832999999999856
07-18-09,573.5103,578.4793,4.968999999999937
07-18-10,569.4559,574.9441,5.488200000000006
07-18-11,567.7501,569.802,2.051900000000046
07-18-12,565.7477,567.9232,2.1754999999999427
07-18-13,565.7971,567.1321,1.3350000000000364
07-18-14,567.0085,568.8873,1.8787999999999556
07-18-15,568.7143,571.9528,3.2385000000000446
07-18-16,571.8539,577.1938,5.339900000000057
07-18-17,577.1196,579.2951,2.1755000000000564
07-18-18,579.1468,579.839,0.6922000000000708
07-18-19,579.6907,580.1851,0.4944000000000415
07-18-20,580.0121,580.3582,0.34609999999997854
07-18-21,580.0862,580.5065,0.42029999999999745
07-18-22,580.2346,580.7537,0.5190999999999804
07-18-23,580.5065,581.1245,0.6180000000000518
07-19-00,580.8526,582.5831,1.7304999999998927
07-19-01,581.2482,581.6931,0.44489999999996144
07-19-02,581.4459,582.9045,1.458599999999933
07-19-03,581.5201,581.9156,0.3955000000000837
07-19-04,581.6684,582.064,0.3955999999999449
07-19-05,581.7426,582.0887,0.34609999999997854
07-19-06,581.0504,581.9156,0.8652000000000726
07-19-07,579.6165,581.1987,1.5822000000000571
07-19-08,577.4163,579.8143,2.3980000000000246
07-19-09,573.4114,577.5152,4.103800000000092
07-19-10,570.4201,573.5844,3.164299999999912
07-19-11,568.6401,570.5684,1.9283000000000357
07-19-12,569.357,570.7909,1.4338999999999942
07-19-13,569.6043,570.4448,0.84050000000002
07-19-14,570.074,575.0183,4.944299999999998
07-19-15,574.3261,575.1172,0.7911000000000286
07-19-16,574.8452,578.1085,3.263300000000072
07-19-17,576.4274,578.7513,2.3238999999999805
07-19-18,577.6882,578.6524,0.9641999999998916
07-19-19,578.4052,579.0974,0.6921999999999571
07-19-20,578.8749,579.4929,0.6179999999999382
07-19-21,579.2457,579.7401,0.4943999999999278
07-19-22,579.4188,580.0121,0.5932999999999993
07-19-23,579.7401,580.3335,0.5933999999999742
07-20-00,580.0121,580.6796,0.6675000000000182
07-20-01,580.4076,580.8773,0.4696999999999889
07-20-02,580.6301,581.347,0.7169000000000096
07-20-03,581.1245,581.7673,0.6427999999999656
07-20-04,581.5448,581.9898,0.44499999999993634
07-20-05,581.7673,582.1629,0.39560000000005857
07-20-06,581.2976,581.9651,0.6675000000000182
07-20-07,579.5424,581.4459,1.9035000000000082
07-20-08,577.713,579.666,1.9530000000000882
07-20-09,573.4608,577.8118,4.350999999999999
07-20-10,569.7279,573.535,3.8070999999999913
07-20-11,568.7143,569.8515,1.137200000000007
07-20-12,568.2446,569.5301,1.2854999999999563
07-20-13,567.1815,568.5659,1.3844000000000278
07-20-14,568.3929,570.0987,1.7057999999999538
07-20-15,570.0245,573.3619,3.3374000000000024
07-20-16,573.2878,578.5782,5.290400000000091
07-20-17,578.3804,580.2098,1.8293999999999642
07-20-18,580.0615,580.6548,0.5932999999999993
07-20-19,580.3335,580.8032,0.4696999999999889
07-20-20,580.2098,580.556,0.3462000000000671
07-20-21,580.1604,580.6796,0.5192000000000689
07-20-22,580.3829,580.9268,0.5439000000000078
07-20-23,580.6796,581.0009,0.32129999999995107
07-21-00,580.8032,581.2482,0.44500000000005
07-21-01,581.0257,581.4707,0.44499999999993634
07-21-02,581.2976,581.6931,0.39549999999997
07-21-03,581.4954,581.8909,0.39549999999997
07-21-04,581.5695,581.9651,0.39560000000005857
07-21-05,581.4707,581.8662,0.3955000000000837
07-21-06,580.7784,581.6684,0.8899999999999864
07-21-07,579.7649,580.9515,1.1865999999999985
07-21-08,577.7624,579.9132,2.150800000000004
07-21-09,574.3508,577.9602,3.609399999999937
07-21-10,571.7056,574.425,2.7193999999999505
07-21-11,570.0987,571.8045,1.7057999999999538
07-21-12,568.8873,570.3459,1.4586000000000467
07-21-13,569.0604,569.9751,0.9147000000000389
07-21-14,569.3818,570.5684,1.1865999999999985
07-21-15,569.9751,571.6314,1.6562999999999874
07-21-16,571.4584,572.5461,1.0877000000000407
07-21-17,572.3236,574.2025,1.8788999999999305
07-21-18,574.0789,575.2408,1.1619000000000597
07-21-19,575.1172,576.551,1.4338000000000193
07-21-20,576.3533,577.5893,1.23599999999999
07-21-21,577.441,578.4546,1.0135999999999967
07-21-22,578.3063,578.9243,0.6180000000000518
07-21-23,578.7018,579.3199,0.618099999999913
07-22-00,579.1221,579.6165,0.4943999999999278
07-22-01,579.4929,579.8885,0.39560000000005857
07-22-02,579.5671,580.0121,0.44500000000005
07-22-03,579.8637,580.4571,0.5933999999999742
07-22-04,580.284,581.0998,0.8157999999999674
07-22-05,580.7784,581.1987,0.42029999999999745
07-22-06,580.111,581.0009,0.8899000000000115
07-22-07,578.776,580.3335,1.5575000000000045
07-22-08,577.7377,578.9985,1.2608000000000175
07-22-09,576.7241,577.9355,1.211400000000026
07-22-10,575.3644,576.9466,1.5821999999999434
07-22-11,573.9305,575.5375,1.606999999999971
07-22-12,572.5461,574.0294,1.4832999999999856
07-22-13,572.3978,572.8181,0.42029999999999745
07-22-14,572.2989,572.9664,0.6675000000000182
07-22-15,572.7686,574.0294,1.2608000000000175
07-22-16,573.8564,574.8947,1.0382999999999356
07-22-17,574.7711,576.0813,1.310200000000009
07-22-18,575.9824,577.0702,1.0878000000000156
07-22-19,576.8971,577.7377,0.8405999999999949
07-22-20,577.5893,578.1827,0.5933999999999742
07-22-21,577.9849,578.3804,0.39549999999997
07-22-22,578.1332,578.4793,0.34609999999997854
07-22-23,578.1579,578.4793,0.32139999999992597
07-23-00,578.2074,578.6771,0.4696999999999889
07-23-01,578.4546,579.0232,0.5685999999999467
07-23-02,578.8007,579.5671,0.766399999999976
07-23-03,579.3199,580.0368,0.7169000000000096
07-23-04,579.8885,580.3829,0.4943999999999278
07-23-05,580.2098,580.6054,0.39560000000005857
07-23-06,579.6907,580.4076,0.7169000000000096
07-23-07,578.331,579.8885,1.5575000000000045
07-23-08,576.9219,578.4299,1.5079999999999245
07-23-09,573.3619,577.0208,3.658900000000017
07-23-10,570.7414,573.4361,2.6947000000000116
07-23-11,568.912,570.9392,2.0271999999999935
07-23-12,568.3434,569.5054,1.1620000000000346
07-23-13,567.849,569.0357,1.1866999999999734
07-23-14,568.0468,573.0158,4.969000000000051
